time,pH
2015-05-05 04:30:00,8.3155794883
2015-05-05 05:30:00,8.1928099093
2015-05-05 06:30:00,8.3346825239
2015-05-05 07:30:00,7.9632825284
2015-05-05 08:30:00,7.3407154532
2015-05-05 09:30:00,8.4806882462
2015-05-05 10:30:00,8.7380812022
2015-05-05 11:30:00,8.290129357
2015-05-05 12:30:00,8.2770105468
2015-05-05 13:30:00,8.2904896928
2015-05-05 14:30:00,8.3301757359
2015-05-05 15:30:00,8.3508745961
2015-05-05 16:30:00,8.3188393592
2015-05-05 17:30:00,8.3194827433
2015-05-05 18:30:00,8.2866961715
2015-05-05 19:30:00,8.2849990636
2015-05-05 20:30:00,8.2751683305
2015-05-05 21:30:00,8.2814773997
2015-05-05 22:30:00,8.2739610952
2015-05-05 23:30:00,8.2648673956
2015-05-06 00:30:00,8.2802074416
2015-05-06 01:30:00,8.2827672325
2015-05-06 02:30:00,8.2984931004
2015-05-06 03:30:00,8.3001337107
2015-05-06 04:30:00,8.3006741343
2015-05-06 05:30:00,8.3147613081
2015-05-06 06:30:00,8.317163566
2015-05-06 07:30:00,8.308082339
2015-05-06 08:30:00,8.2934379853
2015-05-06 09:30:00,8.3398422639
2015-05-06 10:30:00,8.3523451392
2015-05-06 11:30:00,8.3537728761
2015-05-06 12:30:00,8.2970111223
2015-05-06 13:30:00,8.2958883006
2015-05-06 14:30:00,8.2929170567
2015-05-06 15:30:00,8.3408418628
2015-05-06 16:30:00,8.3313697386
2015-05-06 17:30:00,8.3186710158
2015-05-06 18:30:00,8.3310714227
2015-05-06 19:30:00,8.3580877422
2015-05-06 20:30:00,8.3063298611
2015-05-06 21:30:00,8.2913763692
2015-05-06 22:30:00,8.2771216401
2015-05-06 23:30:00,8.2926725824
2015-05-07 00:30:00,8.3124330116
2015-05-07 01:30:00,8.3545334161
2015-05-07 02:30:00,8.3477759148
2015-05-07 03:30:00,8.319564013
2015-05-07 04:30:00,8.3102093082
2015-05-07 05:30:00,8.3152229305
2015-05-07 06:30:00,8.3274680674
2015-05-07 07:30:00,8.3200486586
2015-05-07 08:30:00,8.3350761204
2015-05-07 09:30:00,8.3365457893
2015-05-07 10:30:00,8.340894505
2015-05-07 11:30:00,8.3285724093
2015-05-07 12:30:00,8.3208985718
2015-05-07 13:30:00,8.3393841746
2015-05-07 14:30:00,8.312794723
2015-05-07 15:30:00,8.3022957582
2015-05-07 16:30:00,8.3317453504
2015-05-07 17:30:00,8.3439290189
2015-05-07 18:30:00,8.3421949303
2015-05-07 19:30:00,8.3393453157
2015-05-07 20:30:00,8.3000225279
2015-05-07 21:30:00,8.2975247723
2015-05-07 22:30:00,8.2728276754
2015-05-07 23:30:00,8.3044968767
2015-05-08 00:30:00,8.307374261
2015-05-08 01:30:00,8.3127589695
2015-05-08 02:30:00,8.30667537
2015-05-08 03:30:00,8.2918455199
2015-05-08 04:30:00,8.3039452774
2015-05-08 05:30:00,8.3181552347
2015-05-08 06:30:00,8.3229432983
2015-05-08 07:30:00,8.3315176573
2015-05-08 08:30:00,8.3443681601
2015-05-08 09:30:00,8.3241198766
2015-05-08 10:30:00,8.3347295027
2015-05-08 11:30:00,8.3110302417
2015-05-08 12:30:00,8.3092059252
2015-05-08 13:30:00,8.3159607416
2015-05-08 14:30:00,8.3286789125
2015-05-08 15:30:00,8.3393996927
2015-05-08 16:30:00,8.3784536627
2015-05-08 17:30:00,8.3773909804
2015-05-08 18:30:00,8.399072139
2015-05-08 19:30:00,8.3873086279
2015-05-08 20:30:00,8.3521667586
2015-05-08 21:30:00,8.2662550403
2015-05-08 22:30:00,8.3367956568
2015-05-08 23:30:00,8.3329415645
2015-05-09 00:30:00,8.3151217571
2015-05-09 01:30:00,8.3098859891
2015-05-09 02:30:00,8.3294042139
2015-05-09 03:30:00,8.4617803611
2015-05-09 04:30:00,8.4097842381
2015-05-09 05:30:00,8.4330946887
2015-05-09 06:30:00,8.4128941351
2015-05-09 07:30:00,8.4250098899
2015-05-09 08:30:00,8.3725357766
2015-05-09 09:30:00,8.3854328481
2015-05-09 10:30:00,8.3656158353
2015-05-09 11:30:00,8.3436883976
2015-05-09 12:30:00,8.3426875747
2015-05-09 13:30:00,8.3398199304
2015-05-09 14:30:00,8.4016534894
2015-05-09 15:30:00,8.3882539598
2015-05-09 16:30:00,8.4133119893
2015-05-09 17:30:00,8.3812864423
2015-05-09 18:30:00,8.3418092917
2015-05-09 19:30:00,8.4124566055
2015-05-09 20:30:00,8.4309463573
2015-05-09 21:30:00,8.4374605173
2015-05-09 22:30:00,8.3216712276
2015-05-09 23:30:00,8.3511866527
2015-05-10 00:30:00,8.3260617589
2015-05-10 01:30:00,8.3929328936
2015-05-10 02:30:00,8.3842782673
2015-05-10 03:30:00,8.3515336063
2015-05-10 04:30:00,8.3827199571
2015-05-10 05:30:00,8.3471458458
2015-05-10 06:30:00,8.3611101988
2015-05-10 07:30:00,8.3230686247
2015-05-10 08:30:00,8.3779858754
2015-05-10 09:30:00,8.3664528199
2015-05-10 10:30:00,8.3770113665
2015-05-10 11:30:00,8.3578792949
2015-05-10 12:30:00,8.32340607
2015-05-10 13:30:00,8.4007732258
2015-05-10 14:30:00,8.3569636363
2015-05-10 15:30:00,8.3697709123
2015-05-10 16:30:00,8.3568614278
2015-05-10 17:30:00,8.2893685905
2015-05-10 18:30:00,8.3865272196
2015-05-10 19:30:00,8.3092592595
2015-05-10 20:30:00,8.3874040588
2015-05-10 21:30:00,8.3808155136
2015-05-10 22:30:00,8.3384842552
2015-05-10 23:30:00,8.2166658855
2015-05-11 00:30:00,8.3455860901
2015-05-11 01:30:00,8.3495843925
2015-05-11 02:30:00,8.394726238
2015-05-11 03:30:00,8.3994651753
2015-05-11 04:30:00,8.3933200795
2015-05-11 05:30:00,8.3790523387
2015-05-11 06:30:00,8.344621244
2015-05-11 07:30:00,8.3393033402
2015-05-11 08:30:00,8.3283337124
2015-05-11 09:30:00,8.3274571116
2015-05-11 10:30:00,8.3349089059
2015-05-11 11:30:00,8.3388957073
2015-05-11 12:30:00,8.3395775032
2015-05-11 13:30:00,8.3524635872
2015-05-11 14:30:00,8.3495918459
2015-05-11 15:30:00,8.3831301203
2015-05-11 16:30:00,8.3899123753
2015-05-11 17:30:00,8.3886460582
2015-05-11 18:30:00,8.3856205808
2015-05-11 19:30:00,8.3569421618
2015-05-11 20:30:00,8.3476870787
2015-05-11 21:30:00,8.334172719
2015-05-11 22:30:00,8.3962671655
2015-05-11 23:30:00,8.3570305648
2015-05-12 00:30:00,8.3822790445
2015-05-12 01:30:00,8.3626443575
2015-05-12 02:30:00,8.2192359311
2015-05-12 03:30:00,8.2614792883
2015-05-12 04:30:00,8.2137286252
2015-05-12 05:30:00,8.1859344078
2015-05-12 06:30:00,8.0631245062
2015-05-12 07:30:00,8.2141242422
2015-05-12 08:30:00,8.257582004
2015-05-12 09:30:00,8.2870775452
2015-05-12 10:30:00,8.2427892987
2015-05-12 11:30:00,8.2511369606
2015-05-12 12:30:00,8.1852823605
2015-05-12 13:30:00,8.1824741886
2015-05-12 14:30:00,8.2150164711
2015-05-12 15:30:00,8.1963641988
2015-05-12 16:30:00,8.1887376252
2015-05-12 17:30:00,8.2852061063
2015-05-12 18:30:00,8.3540715317
2015-05-12 19:30:00,8.3378409537
2015-05-12 20:30:00,8.3567694797
2015-05-12 21:30:00,8.3355031963
2015-05-12 22:30:00,8.3663535749
2015-05-12 23:30:00,8.3482142625
2015-05-13 00:30:00,8.3208685743
2015-05-13 01:30:00,8.3315346738
2015-05-13 02:30:00,8.3578580959
2015-05-13 03:30:00,8.3211082301
2015-05-13 04:30:00,8.3039576662
2015-05-13 05:30:00,8.287583599
2015-05-13 06:30:00,8.2226895202
2015-05-13 07:30:00,8.2258535397
2015-05-13 08:30:00,7.6710819224
2015-05-13 09:30:00,7.8809531299
2015-05-13 10:30:00,7.5974306853
2015-05-13 11:30:00,7.657787897
2015-05-13 12:30:00,7.7371849863
2015-05-13 13:30:00,7.6974592625
2015-05-13 14:30:00,7.7479464726
2015-05-13 15:30:00,7.738013597
2015-05-13 16:30:00,7.6445675252
2015-05-13 17:30:00,6.1263301025
2015-05-13 18:30:00,6.8045797938
2015-05-13 19:30:00,6.1345984462
2015-05-13 20:30:00,6.1158128393
2015-05-13 21:30:00,6.6720687755
2015-05-13 22:30:00,6.4883691727
2015-05-13 23:30:00,5.5935119005
2015-05-14 00:30:00,
2015-05-14 01:30:00,
2015-05-14 02:30:00,
2015-05-14 03:30:00,
2015-05-14 04:30:00,
2015-05-14 05:30:00,
2015-05-14 06:30:00,
2015-05-14 07:30:00,
2015-05-14 08:30:00,
2015-05-14 09:30:00,5.6986022985
2015-05-14 10:30:00,6.0761821019
2015-05-14 11:30:00,
2015-05-14 12:30:00,
2015-05-14 13:30:00,
2015-05-14 14:30:00,
2015-05-14 15:30:00,
2015-05-14 16:30:00,
2015-05-14 17:30:00,
2015-05-14 18:30:00,
2015-05-14 19:30:00,5.5037279965
2015-05-14 20:30:00,
2015-05-14 21:30:00,
2015-05-14 22:30:00,
2015-05-14 23:30:00,5.546827057
2015-05-15 00:30:00,8.9351144516
2015-05-15 01:30:00,7.116737192
2015-05-15 02:30:00,8.1971573532
2015-05-15 03:30:00,7.6524633522
2015-05-15 04:30:00,8.4833526226
2015-05-15 05:30:00,8.039671738
2015-05-15 06:30:00,7.7354000419
2015-05-15 07:30:00,8.7521362108
2015-05-15 08:30:00,7.8933719062
2015-05-15 09:30:00,7.3008156182
2015-05-15 10:30:00,7.3419729758
2015-05-15 11:30:00,7.7242875737
2015-05-15 12:30:00,7.040513544
2015-05-15 13:30:00,8.8735504168
2015-05-15 14:30:00,8.4546554703
2015-05-15 15:30:00,8.3134966265
2015-05-15 16:30:00,8.2869753143
2015-05-15 17:30:00,8.2333467379
2015-05-15 18:30:00,8.2670895742
2015-05-15 19:30:00,8.1120204844
2015-05-15 20:30:00,7.9547933819
2015-05-15 21:30:00,8.0690840034
2015-05-15 22:30:00,7.9553108529
2015-05-15 23:30:00,8.0767488072
2015-05-16 00:30:00,8.0625066746
2015-05-16 01:30:00,8.2050171756
2015-05-16 02:30:00,8.2319300834
2015-05-16 03:30:00,8.2589899657
2015-05-16 04:30:00,8.2646305239
2015-05-16 05:30:00,8.15885146
2015-05-16 06:30:00,8.2091936742
2015-05-16 07:30:00,8.3068594163
2015-05-16 08:30:00,8.2293304429
2015-05-16 09:30:00,7.9028357171
2015-05-16 10:30:00,8.3050506975
2015-05-16 11:30:00,8.3135323985
2015-05-16 12:30:00,8.2900658757
2015-05-16 13:30:00,8.2472974707
2015-05-16 14:30:00,8.2898618342
2015-05-16 15:30:00,8.2701624091
2015-05-16 16:30:00,8.2335542242
2015-05-16 17:30:00,8.2551792849
2015-05-16 18:30:00,8.2521023234
2015-05-16 19:30:00,8.2775999343
2015-05-16 20:30:00,8.2910773792
2015-05-16 21:30:00,8.14268861
2015-05-16 22:30:00,8.2312496461
2015-05-16 23:30:00,8.2544608662
2015-05-17 00:30:00,8.1768692757
2015-05-17 01:30:00,8.2271973506
2015-05-17 02:30:00,8.2465447399
2015-05-17 03:30:00,8.2468152785
2015-05-17 04:30:00,8.1737825494
2015-05-17 05:30:00,8.3508841265
2015-05-17 06:30:00,8.311038279
2015-05-17 07:30:00,8.3422082986
2015-05-17 08:30:00,8.3405412262
2015-05-17 09:30:00,8.334853387
2015-05-17 10:30:00,8.3334602979
2015-05-17 11:30:00,8.2086774609
2015-05-17 12:30:00,8.3370771465
2015-05-17 13:30:00,8.3358272449
2015-05-17 14:30:00,8.3269372801
2015-05-17 15:30:00,8.3064170843
2015-05-17 16:30:00,8.3242978906
2015-05-17 17:30:00,8.3377799435
2015-05-17 18:30:00,8.3372805054
2015-05-17 19:30:00,8.2403471809
2015-05-17 20:30:00,8.1224968498
2015-05-17 21:30:00,8.0634871136
2015-05-17 22:30:00,8.0929440449
2015-05-17 23:30:00,8.1281257172
2015-05-18 00:30:00,8.2950426646
2015-05-18 01:30:00,8.3503599529
2015-05-18 02:30:00,8.3226013547
2015-05-18 03:30:00,8.3582755117
2015-05-18 04:30:00,8.3453969514
2015-05-18 05:30:00,8.2942564938
2015-05-18 06:30:00,8.2726380376
2015-05-18 07:30:00,8.0119010213
2015-05-18 08:30:00,8.0636459529
2015-05-18 09:30:00,8.2647309959
2015-05-18 10:30:00,8.2333319568
2015-05-18 11:30:00,8.3232664283
2015-05-18 12:30:00,8.3024214246
2015-05-18 13:30:00,8.2945901801
2015-05-18 14:30:00,8.2891476596
2015-05-18 15:30:00,8.2812502055
2015-05-18 16:30:00,8.2686871567
2015-05-18 17:30:00,8.2815590541
2015-05-18 18:30:00,8.282758531
2015-05-18 19:30:00,8.2825830599
2015-05-18 20:30:00,8.2422876824
2015-05-18 21:30:00,8.3191470318
2015-05-18 22:30:00,8.3050850128
2015-05-18 23:30:00,8.282270588
2015-05-19 00:30:00,8.2816788819
2015-05-19 01:30:00,8.2712395756
2015-05-19 02:30:00,8.2535565877
2015-05-19 03:30:00,8.2521194946
2015-05-19 04:30:00,8.2496997079
2015-05-19 05:30:00,8.2531433081
2015-05-19 06:30:00,8.2588136194
2015-05-19 07:30:00,8.2512007989
2015-05-19 08:30:00,8.2732885121
2015-05-19 09:30:00,8.2812046278
2015-05-19 10:30:00,8.2595773434
2015-05-19 11:30:00,8.2613605616
2015-05-19 12:30:00,8.2590002148
2015-05-19 13:30:00,8.257111221
2015-05-19 14:30:00,8.2527608381
2015-05-19 15:30:00,8.2490397174
2015-05-19 16:30:00,8.2496101922
2015-05-19 17:30:00,8.2542987919
2015-05-19 18:30:00,8.2542793796
2015-05-19 19:30:00,8.2642236161
2015-05-19 20:30:00,8.2702444107
2015-05-19 21:30:00,8.3204270323
2015-05-19 22:30:00,8.3208334418
2015-05-19 23:30:00,8.3116632715
2015-05-20 00:30:00,8.3318001297
2015-05-20 01:30:00,8.2678240809
2015-05-20 02:30:00,8.2514426675
2015-05-20 03:30:00,8.266291413
2015-05-20 04:30:00,8.255223785
2015-05-20 05:30:00,8.2612880457
2015-05-20 06:30:00,8.2536017742
2015-05-20 07:30:00,8.2164251627
2015-05-20 08:30:00,8.2088299035
2015-05-20 09:30:00,8.0953247504
2015-05-20 10:30:00,8.0080326729
2015-05-20 11:30:00,8.1308414009
2015-05-20 12:30:00,8.3601848352
2015-05-20 13:30:00,8.3118926849
2015-05-20 14:30:00,8.2538732285
2015-05-20 15:30:00,8.1941656959
2015-05-20 16:30:00,8.1674877941
2015-05-20 17:30:00,8.1840453553
2015-05-20 18:30:00,8.2232436344
2015-05-20 19:30:00,8.2774440005
2015-05-20 20:30:00,8.2185363011
2015-05-20 21:30:00,8.3206918047
2015-05-20 22:30:00,8.3519822738
2015-05-20 23:30:00,8.3363148185
2015-05-21 00:30:00,8.2891952769
2015-05-21 01:30:00,8.2290163845
2015-05-21 02:30:00,8.2034386828
2015-05-21 03:30:00,8.2080143089
2015-05-21 04:30:00,8.2035584294
2015-05-21 05:30:00,8.208813335
2015-05-21 06:30:00,8.2338634724
2015-05-21 07:30:00,8.295417718
2015-05-21 08:30:00,8.3271834926
2015-05-21 09:30:00,8.3568587578
2015-05-21 10:30:00,8.3301187789
2015-05-21 11:30:00,8.31866105
2015-05-21 12:30:00,8.2223934887
2015-05-21 13:30:00,8.203468753
2015-05-21 14:30:00,8.1851348515
2015-05-21 15:30:00,8.1718053391
2015-05-21 16:30:00,8.170217888
2015-05-21 17:30:00,8.1830557078
2015-05-21 18:30:00,8.1865601796
2015-05-21 19:30:00,8.1826182611
2015-05-21 20:30:00,8.1869110173
2015-05-21 21:30:00,8.1946938099
2015-05-21 22:30:00,8.249417873
2015-05-21 23:30:00,8.2837975518
2015-05-22 00:30:00,8.2731647789
2015-05-22 01:30:00,8.2765052516
2015-05-22 02:30:00,8.2810176651
2015-05-22 03:30:00,8.2543798087
2015-05-22 04:30:00,8.1879947384
2015-05-22 05:30:00,8.1855865511
2015-05-22 06:30:00,8.1914351066
2015-05-22 07:30:00,8.1975027861
2015-05-22 08:30:00,8.2914759211
2015-05-22 09:30:00,8.2543391571
2015-05-22 10:30:00,8.2668867796
2015-05-22 11:30:00,8.260818534
2015-05-22 12:30:00,8.2895698427
2015-05-22 13:30:00,8.2855254152
2015-05-22 14:30:00,8.197111198
2015-05-22 15:30:00,8.1755599841
2015-05-22 16:30:00,8.1680728444
2015-05-22 17:30:00,8.173809732
2015-05-22 18:30:00,8.1605188576
2015-05-22 19:30:00,8.1230617369
2015-05-22 20:30:00,8.1601394965
2015-05-22 21:30:00,8.1242749103
2015-05-22 22:30:00,8.1324261397
2015-05-22 23:30:00,8.132720334
2015-05-23 00:30:00,8.1467204547
2015-05-23 01:30:00,8.1362207079
2015-05-23 02:30:00,8.1399637883
2015-05-23 03:30:00,8.122207708
2015-05-23 04:30:00,8.1469224809
2015-05-23 05:30:00,8.1608635891
2015-05-23 06:30:00,8.1311378743
2015-05-23 07:30:00,8.162375464
2015-05-23 08:30:00,8.1838723403
2015-05-23 09:30:00,8.191824225
2015-05-23 10:30:00,8.1904595832
2015-05-23 11:30:00,8.1812767814
2015-05-23 12:30:00,8.1890640163
2015-05-23 13:30:00,8.1613819153
2015-05-23 14:30:00,8.1445966126
2015-05-23 15:30:00,8.114802239
2015-05-23 16:30:00,8.1106056782
2015-05-23 17:30:00,8.0927366458
2015-05-23 18:30:00,8.2155550078
2015-05-23 19:30:00,8.2446474346
2015-05-23 20:30:00,8.2417954887
2015-05-23 21:30:00,8.2554643031
2015-05-23 22:30:00,8.2169993198
2015-05-23 23:30:00,8.2372219013
2015-05-24 00:30:00,8.2313310329
2015-05-24 01:30:00,8.252367004
2015-05-24 02:30:00,8.2449737358
2015-05-24 03:30:00,8.22230968
2015-05-24 04:30:00,8.1941469202
2015-05-24 05:30:00,8.1965734051
2015-05-24 06:30:00,8.1995722633
2015-05-24 07:30:00,8.1917547463
2015-05-24 08:30:00,8.2052041003
2015-05-24 09:30:00,8.1978901707
2015-05-24 10:30:00,8.2098389276
2015-05-24 11:30:00,8.2005960424
2015-05-24 12:30:00,8.2020453462
2015-05-24 13:30:00,8.1807077033
2015-05-24 14:30:00,8.16971374
2015-05-24 15:30:00,8.1715602046
2015-05-24 16:30:00,8.2143604691
2015-05-24 17:30:00,8.2194469392
2015-05-24 18:30:00,8.2463818052
2015-05-24 19:30:00,8.2430308464
2015-05-24 20:30:00,8.2476381212
2015-05-24 21:30:00,8.2513190298
2015-05-24 22:30:00,8.2541122267
2015-05-24 23:30:00,8.2587957316
2015-05-25 00:30:00,8.2615073185
2015-05-25 01:30:00,8.256428627
2015-05-25 02:30:00,8.2369694698
2015-05-25 03:30:00,8.230638729
2015-05-25 04:30:00,8.2349280247
2015-05-25 05:30:00,8.2188681553
2015-05-25 06:30:00,8.2138472593
2015-05-25 07:30:00,8.2155716206
2015-05-25 08:30:00,8.207824845
2015-05-25 09:30:00,8.2095887562
2015-05-25 10:30:00,8.2048136981
2015-05-25 11:30:00,8.2095544482
2015-05-25 12:30:00,8.2106709091
2015-05-25 13:30:00,8.2062517092
2015-05-25 14:30:00,8.2201446879
2015-05-25 15:30:00,8.2114681294
2015-05-25 16:30:00,8.1984468642
2015-05-25 17:30:00,8.2093918258
2015-05-25 18:30:00,8.1996815638
2015-05-25 19:30:00,8.2011207289
2015-05-25 20:30:00,8.2018270732
2015-05-25 21:30:00,8.219052765
2015-05-25 22:30:00,8.2185087767
2015-05-25 23:30:00,8.2282145112
2015-05-26 00:30:00,8.2282910648
2015-05-26 01:30:00,8.2250760031
2015-05-26 02:30:00,8.2274245797
2015-05-26 03:30:00,8.2219541287
2015-05-26 04:30:00,8.2141919873
2015-05-26 05:30:00,8.2154851644
2015-05-26 06:30:00,8.2143482776
2015-05-26 07:30:00,8.2152430944
2015-05-26 08:30:00,8.2114787375
2015-05-26 09:30:00,8.2113952593
2015-05-26 10:30:00,8.2026165597
2015-05-26 11:30:00,8.2207231805
2015-05-26 12:30:00,8.2183139625
2015-05-26 13:30:00,8.2164673988
2015-05-26 14:30:00,8.2178355473
2015-05-26 15:30:00,8.2122026217
2015-05-26 16:30:00,8.1999209933
2015-05-26 17:30:00,8.2167947018
2015-05-26 18:30:00,8.1939947973
2015-05-26 19:30:00,8.1805437802
2015-05-26 20:30:00,8.1580854981
2015-05-26 21:30:00,8.2418209666
2015-05-26 22:30:00,8.2411999651
2015-05-26 23:30:00,8.2164548138
2015-05-27 00:30:00,8.2496018674
2015-05-27 01:30:00,8.2469129173
2015-05-27 02:30:00,8.2483312249
2015-05-27 03:30:00,8.2000583264
2015-05-27 04:30:00,8.1843048184
2015-05-27 05:30:00,8.2231721763
2015-05-27 06:30:00,8.1897088075
2015-05-27 07:30:00,8.2051408763
2015-05-27 08:30:00,8.2133162019
2015-05-27 09:30:00,8.198971015
2015-05-27 10:30:00,8.1979966008
2015-05-27 11:30:00,8.198213263
2015-05-27 12:30:00,8.2440507626
2015-05-27 13:30:00,8.1897675323
2015-05-27 14:30:00,8.2248692668
2015-05-27 15:30:00,8.2148923807
2015-05-27 16:30:00,8.2274065208
2015-05-27 17:30:00,8.2197423095
2015-05-27 18:30:00,8.2123090859
2015-05-27 19:30:00,8.1998686491
2015-05-27 20:30:00,8.2220367043
2015-05-27 21:30:00,8.2261988843
2015-05-27 22:30:00,8.2257774346
2015-05-27 23:30:00,8.2403463425
2015-05-28 00:30:00,8.2496171746
2015-05-28 01:30:00,8.2271591481
2015-05-28 02:30:00,8.1749088393
2015-05-28 03:30:00,8.1767968887
2015-05-28 04:30:00,8.1845836077
2015-05-28 05:30:00,8.2117554952
2015-05-28 06:30:00,8.2150069442
2015-05-28 07:30:00,8.2082937045
2015-05-28 08:30:00,8.193865409
2015-05-28 09:30:00,8.1767514396
2015-05-28 10:30:00,8.1933960684
2015-05-28 11:30:00,8.2223267332
2015-05-28 12:30:00,8.2319484443
2015-05-28 13:30:00,8.236102839
2015-05-28 14:30:00,8.2231169826
2015-05-28 15:30:00,8.1623159832
2015-05-28 16:30:00,8.1536447498
2015-05-28 17:30:00,8.2087874845
2015-05-28 18:30:00,8.219128892
2015-05-28 19:30:00,8.2042136157
2015-05-28 20:30:00,8.2276346144
2015-05-28 21:30:00,8.1968127226
2015-05-28 22:30:00,8.2030793817
2015-05-28 23:30:00,8.2294641918
2015-05-29 00:30:00,8.2442491527
2015-05-29 01:30:00,8.257472561
2015-05-29 02:30:00,8.2477499187
2015-05-29 03:30:00,8.2709105755
2015-05-29 04:30:00,8.2641529216
2015-05-29 05:30:00,8.2353313536
2015-05-29 06:30:00,8.2287168566
2015-05-29 07:30:00,8.2143141647
2015-05-29 08:30:00,8.2346878177
2015-05-29 09:30:00,8.2307688462
2015-05-29 10:30:00,8.2297839042
2015-05-29 11:30:00,8.2354231423
2015-05-29 12:30:00,8.1580827239
2015-05-29 13:30:00,8.2904132983
2015-05-29 14:30:00,8.220282174
2015-05-29 15:30:00,8.2678307254
2015-05-29 16:30:00,8.2625601047
2015-05-29 17:30:00,8.2113894975
2015-05-29 18:30:00,8.2002944935
2015-05-29 19:30:00,8.2748331714
2015-05-29 20:30:00,8.2214030733
2015-05-29 21:30:00,8.1829599628
2015-05-29 22:30:00,8.2225370941
2015-05-29 23:30:00,8.229901737
2015-05-30 00:30:00,8.1993840445
2015-05-30 01:30:00,8.1888241661
2015-05-30 02:30:00,8.2750246462
2015-05-30 03:30:00,8.2642406567
2015-05-30 04:30:00,8.2867735679
2015-05-30 05:30:00,8.2910973607
2015-05-30 06:30:00,8.2926077251
2015-05-30 07:30:00,8.2826378592
2015-05-30 08:30:00,8.1916385131
2015-05-30 09:30:00,8.1897392417
2015-05-30 10:30:00,8.144008856
2015-05-30 11:30:00,8.0947206016
2015-05-30 12:30:00,8.1188743982
2015-05-30 13:30:00,8.0540333993
2015-05-30 14:30:00,8.1946974916
2015-05-30 15:30:00,8.2572371405
2015-05-30 16:30:00,8.2807794466
2015-05-30 17:30:00,8.2768018308
2015-05-30 18:30:00,8.2491496433
2015-05-30 19:30:00,8.2895393797
2015-05-30 20:30:00,8.1879424079
2015-05-30 21:30:00,8.0775329222
2015-05-30 22:30:00,7.9646239034
2015-05-30 23:30:00,7.9474448294
2015-05-31 00:30:00,7.950368003
2015-05-31 01:30:00,8.0793677095
2015-05-31 02:30:00,8.2882436851
2015-05-31 03:30:00,8.1650527803
2015-05-31 04:30:00,8.2872532174
2015-05-31 05:30:00,8.2910777316
2015-05-31 06:30:00,8.2842438908
2015-05-31 07:30:00,8.2814993867
2015-05-31 08:30:00,8.2832172011
2015-05-31 09:30:00,8.2844048656
2015-05-31 10:30:00,8.2111298091
2015-05-31 11:30:00,8.1215459538
2015-05-31 12:30:00,8.0044409141
