time,pH
2015-05-02 03:31:00,8.0753102219
2015-05-02 04:31:00,8.1651676929
2015-05-02 05:31:00,8.1745386175
2015-05-02 06:31:00,8.1329043415
2015-05-02 07:31:00,8.0915485792
2015-05-02 08:31:00,8.0746845994
2015-05-02 09:31:00,8.0689825164
2015-05-02 10:31:00,7.9968020272
2015-05-02 11:31:00,7.9970110836
2015-05-02 12:31:00,8.0045686921
2015-05-02 13:31:00,8.0016565616
2015-05-02 14:31:00,7.9899504679
2015-05-02 15:31:00,8.003131509
2015-05-02 16:31:00,8.008226639
2015-05-02 17:31:00,8.0054214599
2015-05-02 18:31:00,8.0204862068
2015-05-02 19:31:00,8.000045279
2015-05-02 20:31:00,7.962469856
2015-05-02 21:31:00,7.9794861489
2015-05-02 22:31:00,7.9936102382
2015-05-02 23:31:00,8.0031401597
2015-05-03 00:31:00,8.0128922653
2015-05-03 01:31:00,8.027930613
2015-05-03 02:31:00,8.0242639724
2015-05-03 03:31:00,8.0447395529
2015-05-03 04:31:00,8.0137567386
2015-05-03 05:31:00,8.0609951078
2015-05-03 06:31:00,8.0254224013
2015-05-03 07:31:00,7.9981337647
2015-05-03 08:31:00,7.943322267
2015-05-03 09:31:00,7.9841541898
2015-05-03 10:31:00,7.9512380106
2015-05-03 11:31:00,7.9522231081
2015-05-03 12:31:00,7.9558595721
2015-05-03 13:31:00,7.9508954293
2015-05-03 14:31:00,7.9882329885
2015-05-03 15:31:00,8.0386705681
2015-05-03 16:31:00,8.012120766
2015-05-03 17:31:00,8.0390308773
2015-05-03 18:31:00,8.0189305453
2015-05-03 19:31:00,8.021094676
2015-05-03 20:31:00,8.0272666208
2015-05-03 21:31:00,7.9946315649
2015-05-03 22:31:00,8.0190066769
2015-05-03 23:31:00,7.991145221
2015-05-04 00:31:00,7.9963814312
2015-05-04 01:31:00,8.0365073291
2015-05-04 02:31:00,8.0374896388
2015-05-04 03:31:00,8.0398368927
2015-05-04 04:31:00,8.0630825565
2015-05-04 05:31:00,8.0573108441
2015-05-04 06:31:00,8.0067110945
2015-05-04 07:31:00,8.0190928326
2015-05-04 08:31:00,8.0297732065
2015-05-04 09:31:00,7.9949299072
2015-05-04 10:31:00,8.0168264452
2015-05-04 11:31:00,7.9887762669
2015-05-04 12:31:00,8.00227855
2015-05-04 13:31:00,8.0283300439
2015-05-04 14:31:00,8.0548408979
2015-05-04 15:31:00,8.0909882178
2015-05-04 16:31:00,8.0889830501
2015-05-04 17:31:00,8.0953585764
2015-05-04 18:31:00,8.1194587944
2015-05-04 19:31:00,8.1160951933
2015-05-04 20:31:00,8.0356722171
2015-05-04 21:31:00,8.1520002646
2015-05-04 22:31:00,8.2442079054
2015-05-04 23:31:00,8.2301497208
2015-05-05 00:31:00,8.2016918777
2015-05-05 01:31:00,8.1651608777
2015-05-05 02:31:00,8.1511816926
2015-05-05 03:31:00,8.1729577619
2015-05-05 04:31:00,8.1187332268
2015-05-05 05:31:00,8.176704755
2015-05-05 06:31:00,8.2464826206
2015-05-05 07:31:00,8.24352653
2015-05-05 08:31:00,8.2309805557
2015-05-05 09:31:00,8.2268600188
2015-05-05 10:31:00,8.2510617169
2015-05-05 11:31:00,8.2358525172
2015-05-05 12:31:00,8.2341702711
2015-05-05 13:31:00,8.2495014876
2015-05-05 14:31:00,8.2380606593
2015-05-05 15:31:00,8.2027220467
2015-05-05 16:31:00,8.2231649842
2015-05-05 17:31:00,8.2153308691
2015-05-05 18:31:00,8.197990942
2015-05-05 19:31:00,8.2508092664
2015-05-05 20:31:00,8.2414163243
2015-05-05 21:31:00,8.250318835
2015-05-05 22:31:00,8.3232125925
2015-05-05 23:31:00,8.3021691209
2015-05-06 00:31:00,8.2450893528
2015-05-06 01:31:00,8.2426969532
2015-05-06 02:31:00,8.2507044903
2015-05-06 03:31:00,8.2813281053
2015-05-06 04:31:00,8.1836346321
2015-05-06 05:31:00,8.2687626383
2015-05-06 06:31:00,8.2957198967
2015-05-06 07:31:00,8.271383463
2015-05-06 08:31:00,8.1760656213
2015-05-06 09:31:00,8.2618856311
2015-05-06 10:31:00,8.2709299532
2015-05-06 11:31:00,8.2893344025
2015-05-06 12:31:00,8.2717362804
2015-05-06 13:31:00,8.1983170236
2015-05-06 14:31:00,8.2495017864
2015-05-06 15:31:00,8.2383774151
2015-05-06 16:31:00,8.2587459078
2015-05-06 17:31:00,8.2403612235
2015-05-06 18:31:00,8.2467391133
2015-05-06 19:31:00,8.222063088
2015-05-06 20:31:00,8.2600333672
2015-05-06 21:31:00,8.2397013596
2015-05-06 22:31:00,8.3585034288
2015-05-06 23:31:00,8.3228801842
2015-05-07 00:31:00,8.3033904721
2015-05-07 01:31:00,8.3303219514
2015-05-07 02:31:00,8.2699670691
2015-05-07 03:31:00,8.2942017481
2015-05-07 04:31:00,8.2728422219
2015-05-07 05:31:00,8.2337109225
2015-05-07 06:31:00,8.238423802
2015-05-07 07:31:00,8.2429849352
2015-05-07 08:31:00,8.2430255407
2015-05-07 09:31:00,8.2528092595
2015-05-07 10:31:00,8.2181612571
2015-05-07 11:31:00,8.2032276852
2015-05-07 12:31:00,8.1987852336
2015-05-07 13:31:00,8.1863898582
2015-05-07 14:31:00,8.1058036204
2015-05-07 15:31:00,8.1740303002
2015-05-07 16:31:00,8.1955190241
2015-05-07 17:31:00,8.1947255985
2015-05-07 18:31:00,8.1726149645
2015-05-07 19:31:00,8.2455408994
2015-05-07 20:31:00,8.2100999684
2015-05-07 21:31:00,8.2198528932
2015-05-07 22:31:00,8.2419861596
2015-05-07 23:31:00,8.175537406
2015-05-08 00:31:00,8.2593157845
2015-05-08 01:31:00,8.2574551671
2015-05-08 02:31:00,8.2130215648
2015-05-08 03:31:00,8.2013774495
2015-05-08 04:31:00,8.0851740811
2015-05-08 05:31:00,8.1719346598
2015-05-08 06:31:00,8.0880039885
2015-05-08 07:31:00,8.106495647
2015-05-08 08:31:00,8.0883946141
2015-05-08 09:31:00,8.1091422652
2015-05-08 10:31:00,8.122985465
2015-05-08 11:31:00,8.1438825135
2015-05-08 12:31:00,8.0697791703
2015-05-08 13:31:00,8.0181473879
2015-05-08 14:31:00,8.0003940151
2015-05-08 15:31:00,8.0170454526
2015-05-08 16:31:00,8.0767484116
2015-05-08 17:31:00,8.0629009921
2015-05-08 18:31:00,8.0467484277
2015-05-08 19:31:00,8.0727015565
2015-05-08 20:31:00,8.1242872927
2015-05-08 21:31:00,8.1760869045
2015-05-08 22:31:00,8.1788526118
2015-05-08 23:31:00,8.1121141332
2015-05-09 00:31:00,8.0955740581
2015-05-09 01:31:00,8.2078843434
2015-05-09 02:31:00,8.2044991921
2015-05-09 03:31:00,8.2668619558
2015-05-09 04:31:00,8.1183556521
2015-05-09 05:31:00,8.0966585587
2015-05-09 06:31:00,8.2452144302
2015-05-09 07:31:00,8.2074000148
2015-05-09 08:31:00,8.1797389027
2015-05-09 09:31:00,8.2229545551
2015-05-09 10:31:00,8.1512775108
2015-05-09 11:31:00,8.0222557495
2015-05-09 12:31:00,8.2007544587
2015-05-09 13:31:00,8.2572388158
2015-05-09 14:31:00,7.9995517958
2015-05-09 15:31:00,7.9189813583
2015-05-09 16:31:00,7.9542781676
2015-05-09 17:31:00,8.1437805866
2015-05-09 18:31:00,8.2210141486
2015-05-09 19:31:00,8.1881129158
2015-05-09 20:31:00,8.3129801049
2015-05-09 21:31:00,8.2205246992
2015-05-09 22:31:00,8.1492322891
2015-05-09 23:31:00,8.2223957757
2015-05-10 00:31:00,8.2983428791
2015-05-10 01:31:00,8.2737311341
2015-05-10 02:31:00,8.2744224925
2015-05-10 03:31:00,8.1986286835
2015-05-10 04:31:00,8.2594672548
2015-05-10 05:31:00,8.2650038459
2015-05-10 06:31:00,8.1245065067
2015-05-10 07:31:00,8.1799978137
2015-05-10 08:31:00,8.2428794679
2015-05-10 09:31:00,8.2907172435
2015-05-10 10:31:00,8.2356457881
2015-05-10 11:31:00,8.2167279369
2015-05-10 12:31:00,8.1948371409
2015-05-10 13:31:00,7.9849096668
2015-05-10 14:31:00,8.0279774347
2015-05-10 15:31:00,7.993922882
2015-05-10 16:31:00,8.1766954103
2015-05-10 17:31:00,8.1023909911
2015-05-10 18:31:00,8.1759615733
2015-05-10 19:31:00,8.1787307551
2015-05-10 20:31:00,8.2060349235
2015-05-10 21:31:00,8.1840734307
2015-05-10 22:31:00,8.307535389
2015-05-10 23:31:00,8.2547775058
2015-05-11 00:31:00,8.2174870236
2015-05-11 01:31:00,8.2480383677
2015-05-11 02:31:00,8.1983425191
2015-05-11 03:31:00,8.0944463615
2015-05-11 04:31:00,8.2266723605
2015-05-11 05:31:00,8.1866971244
2015-05-11 06:31:00,8.1715255637
2015-05-11 07:31:00,8.1711655325
2015-05-11 08:31:00,8.2554736729
2015-05-11 09:31:00,8.2202254316
2015-05-11 10:31:00,8.1576849735
2015-05-11 11:31:00,8.2782595075
2015-05-11 12:31:00,8.2270855877
2015-05-11 13:31:00,8.253364022
2015-05-11 14:31:00,8.2556744077
2015-05-11 15:31:00,8.2564357334
2015-05-11 16:31:00,8.1831006121
2015-05-11 17:31:00,8.0073327405
2015-05-11 18:31:00,8.1604879301
2015-05-11 19:31:00,8.1973616213
2015-05-11 20:31:00,8.2530867767
2015-05-11 21:31:00,8.2308788331
2015-05-11 22:31:00,8.258984604
2015-05-11 23:31:00,8.1346502549
2015-05-12 00:31:00,8.2360077226
2015-05-12 01:31:00,8.2605854814
2015-05-12 02:31:00,8.1742114219
2015-05-12 03:31:00,8.2723043661
2015-05-12 04:31:00,8.2383483251
2015-05-12 05:31:00,8.231428762
2015-05-12 06:31:00,8.2442109083
2015-05-12 07:31:00,8.1439969017
2015-05-12 08:31:00,8.231179079
2015-05-12 09:31:00,8.2177371225
2015-05-12 10:31:00,8.1781403672
2015-05-12 11:31:00,8.2394668612
2015-05-12 12:31:00,8.1856405263
2015-05-12 13:31:00,8.0647755037
2015-05-12 14:31:00,8.1612463109
2015-05-12 15:31:00,8.1780547473
2015-05-12 16:31:00,8.2119832983
2015-05-12 17:31:00,8.2409904062
2015-05-12 18:31:00,8.2263176697
2015-05-12 19:31:00,8.1499868012
2015-05-12 20:31:00,8.1653411302
2015-05-12 21:31:00,8.1002292119
2015-05-12 22:31:00,8.3259839511
2015-05-12 23:31:00,8.2595932497
2015-05-13 00:31:00,8.2150841937
2015-05-13 01:31:00,8.1947463641
2015-05-13 02:31:00,8.2286973798
2015-05-13 03:31:00,8.1650702042
2015-05-13 04:31:00,8.1301029092
2015-05-13 05:31:00,8.2030549331
2015-05-13 06:31:00,8.1743550523
2015-05-13 07:31:00,8.3578058374
2015-05-13 08:31:00,8.2731351624
2015-05-13 09:31:00,8.2555410004
2015-05-13 10:31:00,8.2024126726
2015-05-13 11:31:00,8.2369556825
2015-05-13 12:31:00,8.1692096533
2015-05-13 13:31:00,8.1775187673
2015-05-13 14:31:00,8.1835118018
2015-05-13 15:31:00,8.1832166986
2015-05-13 16:31:00,8.2100539383
2015-05-13 17:31:00,8.1557410425
2015-05-13 18:31:00,8.0938143129
2015-05-13 19:31:00,8.0270633453
2015-05-13 20:31:00,8.1729687196
2015-05-13 21:31:00,8.2189447194
2015-05-13 22:31:00,8.3668465645
2015-05-13 23:31:00,8.2623552441
2015-05-14 00:31:00,8.2690513136
2015-05-14 01:31:00,8.2041092772
2015-05-14 02:31:00,8.1554737413
2015-05-14 03:31:00,8.2482101213
2015-05-14 04:31:00,8.1696611087
2015-05-14 05:31:00,8.1880408413
2015-05-14 06:31:00,8.1040496108
2015-05-14 07:31:00,8.0431876284
2015-05-14 08:31:00,8.0201937972
2015-05-14 09:31:00,8.2935534135
2015-05-14 10:31:00,8.1063899922
2015-05-14 11:31:00,8.1732429478
2015-05-14 12:31:00,8.2426993404
2015-05-14 13:31:00,8.2491937207
2015-05-14 14:31:00,8.228266537
2015-05-14 15:31:00,8.253963565
2015-05-14 16:31:00,8.2339206291
2015-05-14 17:31:00,8.292230077
2015-05-14 18:31:00,8.2961193351
2015-05-14 19:31:00,8.2675256578
2015-05-14 20:31:00,8.2166018546
2015-05-14 21:31:00,8.228102054
2015-05-14 22:31:00,8.1442783739
2015-05-14 23:31:00,8.2286874505
2015-05-15 00:31:00,8.3380204229
2015-05-15 01:31:00,8.2572639855
2015-05-15 02:31:00,8.2175971619
2015-05-15 03:31:00,8.280469808
2015-05-15 04:31:00,8.2384900603
2015-05-15 05:31:00,8.1348094258
2015-05-15 06:31:00,8.2169228481
2015-05-15 07:31:00,8.1517569977
2015-05-15 08:31:00,8.2684807988
2015-05-15 09:31:00,8.2481957676
2015-05-15 10:31:00,8.2020268015
2015-05-15 11:31:00,8.0018788974
2015-05-15 12:31:00,8.1258735488
2015-05-15 13:31:00,8.2108763033
2015-05-15 14:31:00,8.1477195066
2015-05-15 15:31:00,8.1834205623
2015-05-15 16:31:00,8.224997273
2015-05-15 17:31:00,8.2121877719
2015-05-15 18:31:00,8.1274771918
2015-05-15 19:31:00,8.322532859
2015-05-15 20:31:00,8.351396049
2015-05-15 21:31:00,8.2489155855
2015-05-15 22:31:00,8.3289208914
2015-05-15 23:31:00,8.3081339769
2015-05-16 00:31:00,8.1967696375
2015-05-16 01:31:00,8.2340626661
2015-05-16 02:31:00,8.2189767994
2015-05-16 03:31:00,8.1842246276
2015-05-16 04:31:00,8.2287395823
2015-05-16 05:31:00,8.2283312941
2015-05-16 06:31:00,8.2665576024
2015-05-16 07:31:00,8.2538932956
2015-05-16 08:31:00,8.3147345967
2015-05-16 09:31:00,8.144515494
2015-05-16 10:31:00,8.2881138211
2015-05-16 11:31:00,8.3631035254
2015-05-16 12:31:00,8.1869292184
2015-05-16 13:31:00,8.3003316971
2015-05-16 14:31:00,8.1966436985
2015-05-16 15:31:00,8.1778292799
2015-05-16 16:31:00,8.1911966303
2015-05-16 17:31:00,8.0868939159
2015-05-16 18:31:00,8.1289491979
2015-05-16 19:31:00,8.0968353972
2015-05-16 20:31:00,8.3321493455
2015-05-16 21:31:00,8.1840711911
2015-05-16 22:31:00,8.0917912609
2015-05-16 23:31:00,8.1865205503
2015-05-17 00:31:00,8.0052064343
2015-05-17 01:31:00,7.9179356087
2015-05-17 02:31:00,8.2501137907
2015-05-17 03:31:00,8.1945447948
2015-05-17 04:31:00,8.11826189
2015-05-17 05:31:00,8.2922573046
2015-05-17 06:31:00,8.2416847474
2015-05-17 07:31:00,8.3423847792
2015-05-17 08:31:00,8.3531304359
2015-05-17 09:31:00,8.330686386
2015-05-17 10:31:00,8.2082532944
2015-05-17 11:31:00,8.1968937
2015-05-17 12:31:00,8.2269748807
2015-05-17 13:31:00,8.2799897965
2015-05-17 14:31:00,8.1700102599
2015-05-17 15:31:00,8.1314135562
2015-05-17 16:31:00,8.1811958697
2015-05-17 17:31:00,8.074954557
2015-05-17 18:31:00,8.1892458252
2015-05-17 19:31:00,8.112466903
2015-05-17 20:31:00,8.2003147547
2015-05-17 21:31:00,8.2278461953
2015-05-17 22:31:00,8.2802908379
2015-05-17 23:31:00,8.2842759649
2015-05-18 00:31:00,8.1249341368
2015-05-18 01:31:00,8.1885945552
2015-05-18 02:31:00,8.2558310197
2015-05-18 03:31:00,8.2808674944
2015-05-18 04:31:00,8.2686725043
2015-05-18 05:31:00,8.2439979625
2015-05-18 06:31:00,8.2639922756
2015-05-18 07:31:00,8.2200344197
2015-05-18 08:31:00,8.2121009748
2015-05-18 09:31:00,8.1413140684
2015-05-18 10:31:00,8.1334062128
2015-05-18 11:31:00,8.1886370791
2015-05-18 12:31:00,8.1458355273
2015-05-18 13:31:00,8.2200980538
2015-05-18 14:31:00,8.1878066883
2015-05-18 15:31:00,8.2151974028
2015-05-18 16:31:00,8.2234383883
2015-05-18 17:31:00,8.2213277649
2015-05-18 18:31:00,8.2315941492
2015-05-18 19:31:00,8.2950397072
2015-05-18 20:31:00,8.2272948351
2015-05-18 21:31:00,8.2049879498
2015-05-18 22:31:00,8.1482391559
2015-05-18 23:31:00,8.2086071881
2015-05-19 00:31:00,8.2522294608
2015-05-19 01:31:00,8.240344004
2015-05-19 02:31:00,8.1709017595
2015-05-19 03:31:00,8.2385561891
2015-05-19 04:31:00,8.2557600532
2015-05-19 05:31:00,8.2138032587
2015-05-19 06:31:00,8.2541494482
2015-05-19 07:31:00,8.2338611747
2015-05-19 08:31:00,8.1723134125
2015-05-19 09:31:00,8.1761385539
2015-05-19 10:31:00,8.0176403011
2015-05-19 11:31:00,8.1693223646
2015-05-19 12:31:00,8.1907425128
2015-05-19 13:31:00,8.2544070948
2015-05-19 14:31:00,8.2997239695
2015-05-19 15:31:00,8.2772112583
2015-05-19 16:31:00,8.2320541271
2015-05-19 17:31:00,8.2498076889
2015-05-19 18:31:00,8.104641455
2015-05-19 19:31:00,8.2206095177
2015-05-19 20:31:00,8.2418841589
2015-05-19 21:31:00,8.257190115
2015-05-19 22:31:00,8.1702517028
2015-05-19 23:31:00,8.0641056815
2015-05-20 00:31:00,8.1495306698
2015-05-20 01:31:00,8.2113246974
2015-05-20 02:31:00,8.1494690029
2015-05-20 03:31:00,8.2583737316
2015-05-20 04:31:00,8.0862416579
2015-05-20 05:31:00,8.0958953043
2015-05-20 06:31:00,8.1709225186
2015-05-20 07:31:00,8.1036780584
2015-05-20 08:31:00,8.1881965559
2015-05-20 09:31:00,8.1989385517
2015-05-20 10:31:00,8.1901440681
2015-05-20 11:31:00,8.212933222
2015-05-20 12:31:00,8.0563747685
2015-05-20 13:31:00,8.084385298
2015-05-20 14:31:00,8.1994517846
2015-05-20 15:31:00,8.2603668445
2015-05-20 16:31:00,8.1713854467
2015-05-20 17:31:00,8.1134069039
2015-05-20 18:31:00,8.095054568
2015-05-20 19:31:00,8.1319365491
2015-05-20 20:31:00,8.034479377
2015-05-20 21:31:00,8.0627208792
2015-05-20 22:31:00,7.9742367598
2015-05-20 23:31:00,8.0261081911
2015-05-21 00:31:00,8.1038867066
2015-05-21 01:31:00,8.0986675805
2015-05-21 02:31:00,7.9474340582
2015-05-21 03:31:00,8.0150108409
2015-05-21 04:31:00,8.0943020372
2015-05-21 05:31:00,8.1313661743
2015-05-21 06:31:00,7.9860892749
2015-05-21 07:31:00,8.1005343184
2015-05-21 08:31:00,7.9276231747
2015-05-21 09:31:00,8.0240526945
2015-05-21 10:31:00,8.065198037
2015-05-21 11:31:00,7.9858895748
2015-05-21 12:31:00,7.9958363199
2015-05-21 13:31:00,7.8580253996
2015-05-21 14:31:00,8.0037154542
2015-05-21 15:31:00,7.9266313508
2015-05-21 16:31:00,8.0657075537
2015-05-21 17:31:00,8.0801317051
2015-05-21 18:31:00,8.074585691
2015-05-21 19:31:00,8.1122087784
2015-05-21 20:31:00,8.0704247329
2015-05-21 21:31:00,8.1115560534
2015-05-21 22:31:00,8.117047024
2015-05-21 23:31:00,8.1899118126
2015-05-22 00:31:00,8.026039735
2015-05-22 01:31:00,8.0847919143
2015-05-22 02:31:00,8.058038135
2015-05-22 03:31:00,8.0250145827
2015-05-22 04:31:00,8.1091026626
2015-05-22 05:31:00,8.0528128267
2015-05-22 06:31:00,8.020044838
2015-05-22 07:31:00,8.0386573269
2015-05-22 08:31:00,8.0018962197
2015-05-22 09:31:00,8.0155703236
2015-05-22 10:31:00,8.0155802744
2015-05-22 11:31:00,8.0108481897
2015-05-22 12:31:00,8.1238938887
2015-05-22 13:31:00,8.0955552321
2015-05-22 14:31:00,8.2015695473
2015-05-22 15:31:00,8.1263776664
2015-05-22 16:31:00,8.1511857448
2015-05-22 17:31:00,8.18151949
2015-05-22 18:31:00,8.0879445463
2015-05-22 19:31:00,8.1285998208
2015-05-22 20:31:00,8.0685090014
2015-05-22 21:31:00,8.0693181655
2015-05-22 22:31:00,8.1117654879
2015-05-22 23:31:00,8.0403212176
2015-05-23 00:31:00,8.1326088838
2015-05-23 01:31:00,8.1738423461
2015-05-23 02:31:00,8.1508011389
2015-05-23 03:31:00,8.1575793355
2015-05-23 04:31:00,8.2179082356
2015-05-23 05:31:00,8.2119734244
2015-05-23 06:31:00,8.1825361088
2015-05-23 07:31:00,8.168674697
2015-05-23 08:31:00,8.1017691336
2015-05-23 09:31:00,8.067649257
2015-05-23 10:31:00,8.0678540742
2015-05-23 11:31:00,8.121646586
2015-05-23 12:31:00,8.0335499841
2015-05-23 13:31:00,8.0549270365
2015-05-23 14:31:00,8.0652526096
2015-05-23 15:31:00,8.0328429773
2015-05-23 16:31:00,8.1411956688
2015-05-23 17:31:00,8.1847269859
2015-05-23 18:31:00,8.1489484011
2015-05-23 19:31:00,8.0783401093
2015-05-23 20:31:00,8.0205502259
2015-05-23 21:31:00,8.2167783192
2015-05-23 22:31:00,8.2252663644
2015-05-23 23:31:00,8.1282441573
2015-05-24 00:31:00,8.2928856799
2015-05-24 01:31:00,8.1591378128
2015-05-24 02:31:00,8.2747388203
2015-05-24 03:31:00,8.1851665795
2015-05-24 04:31:00,8.1681587722
2015-05-24 05:31:00,7.9094979783
2015-05-24 06:31:00,8.0651121688
2015-05-24 07:31:00,7.9646601736
2015-05-24 08:31:00,7.9724710562
2015-05-24 09:31:00,7.9852022928
2015-05-24 10:31:00,7.8488181789
2015-05-24 11:31:00,8.1485361385
2015-05-24 12:31:00,8.1203155008
2015-05-24 13:31:00,8.1650965411
2015-05-24 14:31:00,8.1438435003
2015-05-24 15:31:00,8.1576264527
2015-05-24 16:31:00,8.1225551617
2015-05-24 17:31:00,8.0193960023
2015-05-24 18:31:00,7.966983041
2015-05-24 19:31:00,7.8362596911
2015-05-24 20:31:00,7.9074756658
2015-05-24 21:31:00,7.8422308366
2015-05-24 22:31:00,7.8745749377
2015-05-24 23:31:00,8.0709234072
2015-05-25 00:31:00,8.1445824034
2015-05-25 01:31:00,8.1869715497
2015-05-25 02:31:00,8.2738616947
2015-05-25 03:31:00,8.0963059898
2015-05-25 04:31:00,8.129001887
2015-05-25 05:31:00,8.1138745972
2015-05-25 06:31:00,8.0710971884
2015-05-25 07:31:00,8.1318510242
2015-05-25 08:31:00,8.0658672787
2015-05-25 09:31:00,7.944016333
2015-05-25 10:31:00,8.0696110606
2015-05-25 11:31:00,8.0318196988
2015-05-25 12:31:00,8.0307064288
2015-05-25 13:31:00,8.0466744739
2015-05-25 14:31:00,8.0694770737
2015-05-25 15:31:00,8.074326165
2015-05-25 16:31:00,8.0859192843
2015-05-25 17:31:00,7.9379224578
2015-05-25 18:31:00,8.0484456803
2015-05-25 19:31:00,8.1617581916
2015-05-25 20:31:00,7.9912833166
2015-05-25 21:31:00,8.0382753319
2015-05-25 22:31:00,7.9578442504
2015-05-25 23:31:00,8.1873599034
2015-05-26 00:31:00,8.1919837596
2015-05-26 01:31:00,8.2295046182
2015-05-26 02:31:00,8.0407760707
2015-05-26 03:31:00,8.0851706476
2015-05-26 04:31:00,8.0772856836
2015-05-26 05:31:00,8.1009374923
2015-05-26 06:31:00,8.0069574136
2015-05-26 07:31:00,8.0400793326
2015-05-26 08:31:00,8.2629141584
2015-05-26 09:31:00,8.0125949438
2015-05-26 10:31:00,8.1520364791
2015-05-26 11:31:00,8.0657078084
2015-05-26 12:31:00,8.0228530026
2015-05-26 13:31:00,8.1966882441
2015-05-26 14:31:00,8.1187742229
2015-05-26 15:31:00,8.0284617555
2015-05-26 16:31:00,8.0420174445
2015-05-26 17:31:00,7.9465559323
2015-05-26 18:31:00,7.9514227015
2015-05-26 19:31:00,7.9710351658
2015-05-26 20:31:00,8.0209566701
2015-05-26 21:31:00,7.9668430711
2015-05-26 22:31:00,8.0740427126
2015-05-26 23:31:00,8.0318314089
2015-05-27 00:31:00,7.9194568409
2015-05-27 01:31:00,7.8767916243
2015-05-27 02:31:00,8.2210636606
2015-05-27 03:31:00,8.1775407803
2015-05-27 04:31:00,8.1971272289
2015-05-27 05:31:00,8.1500423649
2015-05-27 06:31:00,8.009882274
2015-05-27 07:31:00,8.0817161399
2015-05-27 08:31:00,8.0961445201
2015-05-27 09:31:00,8.2182538466
2015-05-27 10:31:00,7.9170617037
2015-05-27 11:31:00,8.150563848
2015-05-27 12:31:00,7.9274204908
2015-05-27 13:31:00,7.8695859927
2015-05-27 14:31:00,7.8379088966
2015-05-27 15:31:00,7.8925499161
2015-05-27 16:31:00,8.0578305917
2015-05-27 17:31:00,7.91418354
2015-05-27 18:31:00,7.83966183
2015-05-27 19:31:00,7.8550043268
2015-05-27 20:31:00,8.0040810165
2015-05-27 21:31:00,7.8001338656
2015-05-27 22:31:00,8.0078744667
2015-05-27 23:31:00,7.9806936451
2015-05-28 00:31:00,8.0919588183
2015-05-28 01:31:00,8.0044567047
2015-05-28 02:31:00,8.0286408927
2015-05-28 03:31:00,8.1610092336
